☘️广东频道,#genre#
浙江卫视,http://183.51.190.224:6633/udp/239.77.0.89:5146$订阅源
浙江卫视,http://183.51.190.224:6633/udp/239.77.1.33:5146$订阅源
浙江卫视,http://144.255.16.122:6688/udp/239.21.1.90:5002$订阅源
浙江卫视,http://114.100.195.104:4022/rtp/238.1.78.164:7184$订阅源
浙江卫视,http://115.171.216.64:4000/udp/225.1.8.46:8036$订阅源
浙江卫视,http://111.127.156.214:51234/rtp/239.29.0.96:5000$订阅源
浙江卫视,http://183.30.201.218:10002/udp/239.77.1.33:5146$订阅源
浙江卫视,http://112.109.206.85:9999/rtp/239.255.40.49:8208$订阅源
浙江卫视,http://115.171.80.79:1688/udp/225.1.8.46:8036$订阅源
江苏卫视,http://php.cqshushu.ggff.net/jzb.php?id=jsws&公众号【医工学习日志】
江苏卫视,http://web9916.w.computerqwq.cf/jzb.php?id=jsws&公众号
江苏卫视,https://iptv.catvod.com/live.php?id=%E6%B1%9F%E8%8B%8F%E5%8D%AB%E8%A7%86&ts=1771974003&token=c50a38815895f813b759f501e47b76c358c1b922f8539a91c764d5cfac822789$订阅源
江苏卫视,http://69.30.246.194/live/jsws.m3u8$订阅源
江苏卫视,http://38.75.136.137:98/gslb/dsdqpub/jswshd.m3u8?auth=testpub$订阅源
江苏卫视,http://27.41.245.32:801/hls/42/index.m3u8$订阅源
江苏卫视,http://36.110.54.118:866/hls/27/index.m3u8$订阅源
江苏卫视,http://144.255.32.191:8288/udp/239.21.1.89:5002$订阅源
江苏卫视,http://58.253.171.204:8188/udp/239.0.1.80:8028$订阅源
江苏卫视,http://112.109.206.85:9999/rtp/239.255.40.42:8208$订阅源
江苏卫视,http://144.255.16.122:6688/udp/239.21.1.89:5002$订阅源
江苏卫视,http://183.30.201.218:10002/udp/239.77.0.90:5146$订阅源
江苏卫视,http://114.100.195.104:4022/rtp/238.1.78.165:7192$订阅源
江苏卫视,http://111.127.156.214:51234/rtp/239.29.0.102:5000$订阅源
江苏卫视,http://115.171.80.79:1688/udp/225.1.8.44:8028$订阅源
江苏卫视,http://183.30.201.218:10002/udp/239.77.1.18:5146$订阅源
江苏卫视,http://115.171.216.64:4000/udp/225.1.8.44:8028$订阅源
深圳卫视,http://php.cqshushu.ggff.net/jzb.php?id=szws&公众号【医工学习日志】
深圳卫视,http://web9916.w.computerqwq.cf/jzb.php?id=szws&公众号
深圳卫视,https://iptv.catvod.com/live.php?id=%E6%B7%B1%E5%9C%B3%E5%8D%AB%E8%A7%86$订阅源
深圳卫视,http://38.75.136.137:98/gslb/dsdqpub/szwshd.m3u8?auth=testpub$订阅源
深圳卫视,http://23.237.228.134/live6/shenzhen.m3u8$订阅源
深圳卫视,http://112.92.129.96:9898/hls/16/index.m3u8$订阅源
深圳卫视,http://202.102.201.244:40022/udp/238.1.79.26:4320$订阅源
深圳卫视,http://144.255.32.191:8288/udp/239.21.1.93:5002$订阅源
深圳卫视,http://58.253.171.204:8188/udp/239.0.1.84:8020$订阅源
深圳卫视,http://39.77.26.54:4002/rtp/239.253.254.91:8000$订阅源
深圳卫视,http://113.119.24.150:58888/udp/239.77.1.3:5146$订阅源
深圳卫视,http://114.100.195.104:4022/rtp/238.1.78.156:7120$订阅源
深圳卫视,http://112.109.206.85:9999/rtp/239.255.40.199:8208$订阅源
深圳卫视,http://183.236.43.98:4013/udp/239.77.1.3:5146$订阅源
深圳卫视,http://183.51.190.224:6633/udp/239.77.1.3:5146$订阅源
深圳卫视,http://183.51.190.224:6633/udp/239.77.0.92:5146$订阅源
深圳卫视,http://115.171.80.79:1688/udp/225.1.8.43:8020$订阅源
东方卫视,https://iptv.catvod.com/live.php?id=%E4%B8%9C%E6%96%B9%E5%8D%AB%E8%A7%86&ts=1771974003&token=165b4a475df1d64b23fb99bd54d2d96b674a0fe3f7785ac41d38b6a9982063fd$订阅源
东方卫视,http://38.75.136.137:98/gslb/dsdqpub/dfwshd.m3u8?auth=testpub$订阅源
东方卫视,http://69.30.246.194/live/dfws.m3u8$订阅源
东方卫视,http://38.75.136.137:98/gslb/dsdqbv/dfwshd.m3u8?auth=test20251009$订阅源
东方卫视,http://23.237.228.134/live6/dongnan.m3u8$订阅源
东方卫视,http://36.110.54.118:866/hls/28/index.m3u8$订阅源
东方卫视,http://112.92.129.96:9898/hls/36/index.m3u8$订阅源
东方卫视,http://27.41.245.32:801/hls/31/index.m3u8$订阅源
东方卫视,http://58.253.171.204:8188/udp/239.0.1.82:8032$订阅源
东方卫视,http://144.255.32.191:8288/udp/239.21.1.111:5002$订阅源
东方卫视,http://112.109.206.85:9999/rtp/239.255.40.50:8208$订阅源
东方卫视,http://39.77.26.54:4002/rtp/239.253.254.86:8000$订阅源
东方卫视,http://111.127.156.214:51234/rtp/239.29.0.97:5000$订阅源
东方卫视,http://202.102.201.244:40022/udp/238.1.78.163:7176$订阅源
东方卫视,http://114.100.195.104:4022/rtp/238.1.78.163:7176$订阅源
湖北卫视,http://php.cqshushu.ggff.net/jzb.php?id=hbws&公众号【医工学习日志】
湖北卫视,http://web9916.w.computerqwq.cf/jzb.php?id=hbws&公众号
湖北卫视,https://iptv.catvod.com/live.php?id=%E6%B9%96%E5%8C%97%E5%8D%AB%E8%A7%86&ts=1771974003&token=d87168620c862316cdb06809eb9ff50c99de8c82064cd2a436b33a47a321e650$订阅源
湖北卫视,http://38.75.136.137:98/gslb/dsdqpub/hbwshd.m3u8?auth=testpub$订阅源
湖北卫视,http://23.237.228.134/live6/hubei.m3u8$订阅源
湖北卫视,http://36.110.54.118:866/hls/30/index.m3u8$订阅源
湖北卫视,http://112.92.129.96:9898/hls/40/index.m3u8$订阅源
湖北卫视,http://58.253.171.204:8188/udp/239.0.1.88:1234$订阅源
湖北卫视,http://www.745612.xyz:7788/rtp/235.254.198.72:1564$订阅源
湖北卫视,http://111.127.156.214:51234/rtp/239.29.0.107:5000$订阅源
湖北卫视,http://114.100.195.104:4022/rtp/238.1.78.168:7216$订阅源
湖北卫视,http://115.171.80.79:1688/udp/225.1.8.47:8044$订阅源
湖北卫视,http://202.102.201.244:40022/udp/238.1.78.168:7216$订阅源
湖北卫视,http://36.46.98.44:8025/rtp/239.112.205.69:5140$订阅源
湖北卫视,http://123.179.60.87:4022/rtp/239.29.0.107:5000$订阅源
湖北卫视,http://pr.19760929.xyz:9688/rtp/239.77.0.128:5146$订阅源
湖北卫视,http://pr.19760929.xyz:9688/rtp/239.77.1.93:5146$订阅源
广西卫视,http://php.cqshushu.ggff.net/jzb.php?id=gxws&公众号【医工学习日志】
广西卫视,http://web9916.w.computerqwq.cf/jzb.php?id=gxws&公众号
广西卫视,https://iptv.catvod.com/live.php?id=%E5%B9%BF%E8%A5%BF%E5%8D%AB%E8%A7%86$订阅源
广西卫视,http://38.75.136.137:98/gslb/dsdqpub/gxwshd.m3u8?auth=testpub$订阅源
广西卫视,http://23.237.228.134/live6/guangxi.m3u8$订阅源
广西卫视,http://23.237.228.134/live6/guizhou.m3u8$订阅源
广西卫视,http://112.92.129.96:9898/hls/64/index.m3u8$订阅源
广西卫视,http://58.253.171.204:8188/udp/239.0.1.181:6041$订阅源
广西卫视,http://pr.19760929.xyz:9688/rtp/239.77.0.139:5146$订阅源
广西卫视,http://36.46.98.44:8025/rtp/239.112.205.51:5140$订阅源
广西卫视,http://123.179.60.87:4022/rtp/239.29.1.57:5001$订阅源
广西卫视,http://183.239.108.37:1698/hls/54/index.m3u8$订阅源
广西卫视,http://27.41.245.32:801/hls/34/index.m3u8$订阅源
广西卫视,http://183.51.190.224:6633/udp/239.253.43.36:5146$订阅源
广西卫视,http://gd.wsd.gd.cn:1698/hls/54/index.m3u8$订阅源
广西卫视,http://183.30.201.218:10002/udp/239.77.0.139:5146$订阅源
广西卫视,http://112.109.206.85:9999/rtp/239.255.40.22:8208$订阅源
辽宁卫视,https://iptv.catvod.com/live.php?id=%E8%BE%BD%E5%AE%81%E5%8D%AB%E8%A7%86&ts=1771974003&token=198938905b3413cc193ee6ab830ab25ae87e59c0db7217d1aaf02acbf4d7c634$订阅源
辽宁卫视,http://38.75.136.137:98/gslb/dsdqpub/lnwshd.m3u8?auth=testpub$订阅源
辽宁卫视,http://112.92.129.96:9898/hls/45/index.m3u8$订阅源
辽宁卫视,http://58.253.171.204:8188/udp/239.0.1.85:8056$订阅源
辽宁卫视,http://202.102.201.244:40022/udp/238.1.78.21:6096$订阅源
辽宁卫视,http://106.116.241.190:9999/rtp/239.254.200.57:8056$订阅源
辽宁卫视,http://home.scanflove.com:7788/rtp/235.254.199.68:7980$订阅源
辽宁卫视,http://114.100.195.104:4022/rtp/238.1.78.21:6096$订阅源
辽宁卫视,http://115.171.80.79:1688/udp/225.1.8.51:8056$订阅源
辽宁卫视,http://121.57.88.206:898/hls/24/index.m3u8$订阅源
辽宁卫视,http://111.113.88.226:2000/rtp/239.121.4.163:8962$订阅源
辽宁卫视,http://pr.19760929.xyz:9688/rtp/239.77.0.123:5146$订阅源
辽宁卫视,http://123.179.60.87:4022/rtp/239.29.0.109:5000$订阅源
辽宁卫视,http://220.176.218.243:9000/udp/239.252.220.62:5140$订阅源
辽宁卫视,http://36.46.98.44:8025/rtp/239.112.205.73:5140$订阅源
贵州卫视,http://web9916.w.computerqwq.cf/jzb.php?id=gzws&公众号【医工学习日志】
贵州卫视,http://php.cqshushu.ggff.net/jzb.php?id=gzws&公众号【医工学习日志】
贵州卫视,https://iptv.catvod.com/live.php?id=%E8%B4%B5%E5%B7%9E%E5%8D%AB%E8%A7%86$订阅源
贵州卫视,http://38.75.136.137:98/gslb/dsdqpub/gzwshd.m3u8?auth=testpub$订阅源
贵州卫视,http://23.237.228.134/live6/hainan.m3u8$订阅源
贵州卫视,http://112.92.129.96:9898/hls/49/index.m3u8$订阅源
贵州卫视,http://114.100.195.104:4022/rtp/238.1.78.244:7824$订阅源
贵州卫视,http://202.102.201.244:40022/udp/238.1.78.244:7824$订阅源
贵州卫视,http://111.127.156.214:51234/rtp/239.29.0.104:5000$订阅源
贵州卫视,http://home.scanflove.com:7788/rtp/235.254.199.185:7980$订阅源
贵州卫视,http://183.236.43.98:4111/udp/239.77.1.221:5146$订阅源
贵州卫视,http://115.171.80.79:1688/udp/225.1.8.77:8076$订阅源
贵州卫视,http://123.179.60.87:4022/rtp/239.29.0.104:5000$订阅源
贵州卫视,http://pr.19760929.xyz:9688/rtp/239.77.1.221:5146$订阅源
贵州卫视,http://pr.19760929.xyz:9688/rtp/239.77.0.230:5146$订阅源
贵州卫视,http://220.176.218.243:9000/udp/239.252.220.190:5140$订阅源
贵州卫视,http://gd.wsd.gd.cn:1698/hls/49/index.m3u8$订阅源
安徽卫视,http://php.cqshushu.ggff.net/jzb.php?id=ahws&公众号【医工学习日志】
安徽卫视,http://web9916.w.computerqwq.cf/jzb.php?id=ahws&公众号
安徽卫视,https://iptv.catvod.com/live.php?id=%E5%AE%89%E5%BE%BD%E5%8D%AB%E8%A7%86$订阅源
安徽卫视,https://iptv.catvod.com/live.php?id=%E5%AE%89%E5%BE%BD%E5%8D%AB%E8%A7%86&ts=1771974003&token=5e0af42eb5b1fb6f3c276b9b5cb73aa943c9f5d0e7178fa848b192f74f8ea13d$订阅源
安徽卫视,http://38.75.136.137:98/gslb/dsdqpub/ahwshd.m3u8?auth=testpub$订阅源
安徽卫视,http://27.41.245.32:801/hls/29/index.m3u8$订阅源
安徽卫视,http://112.92.129.96:9898/hls/39/index.m3u8$订阅源
安徽卫视,http://58.253.171.204:8188/udp/239.0.1.81:8064$订阅源
安徽卫视,http://183.51.190.224:6633/udp/239.77.0.183:5146$订阅源
安徽卫视,http://111.127.156.214:51234/rtp/239.29.0.81:5000$订阅源
安徽卫视,http://39.77.26.54:4002/rtp/239.253.254.87:8000$订阅源
安徽卫视,http://202.102.201.244:40022/udp/238.1.78.150:7072$订阅源
安徽卫视,http://144.255.32.191:8288/udp/239.21.1.159:5002$订阅源
安徽卫视,http://114.100.195.104:4022/rtp/238.1.79.27:4328$订阅源
安徽卫视,http://111.113.88.226:2000/rtp/239.121.4.161:8950$订阅源
安徽卫视,http://121.57.88.206:898/hls/27/index.m3u8$订阅源
安徽卫视,http://220.167.170.168:4000/rtp/239.120.1.226:9348$订阅源
东南卫视,https://iptv.catvod.com/live.php?id=%E4%B8%9C%E5%8D%97%E5%8D%AB%E8%A7%86&ts=1771974003&token=f4fb31a88539d324bb068f766218b916c95dbad5e457bdab38d63cc39c71fef5$订阅源
东南卫视,https://iptv.catvod.com/live.php?id=%E4%B8%9C%E5%8D%97%E5%8D%AB%E8%A7%86%E5%8F%B0$订阅源
东南卫视,http://38.75.136.137:98/gslb/dsdqpub/dnwshd.m3u8?auth=testpub$订阅源
东南卫视,http://112.92.129.96:9898/hls/101/index.m3u8$订阅源
东南卫视,http://58.253.171.204:8188/udp/239.0.1.241:5109$订阅源
东南卫视,http://183.51.190.224:6633/udp/239.77.0.146:5146$订阅源
东南卫视,http://106.116.241.190:9999/rtp/239.254.201.13:6291$订阅源
东南卫视,http://27.41.245.32:801/hls/32/index.m3u8$订阅源
东南卫视,http://183.30.201.218:10002/udp/239.77.1.104:5146$订阅源
东南卫视,http://183.30.201.218:10002/udp/239.77.0.146:5146$订阅源
东南卫视,http://121.57.88.206:898/hls/29/index.m3u8$订阅源
东南卫视,http://36.46.98.44:8025/rtp/239.112.205.182:5140$订阅源
东南卫视,http://123.179.60.87:4022/rtp/239.29.0.103:5000$订阅源
东南卫视,http://pr.19760929.xyz:9688/rtp/239.77.1.104:5146$订阅源
东南卫视,http://pr.19760929.xyz:9688/rtp/239.77.0.146:5146$订阅源
海南卫视,http://php.cqshushu.ggff.net/jzb.php?id=hainws&公众号【医工学习日志】
海南卫视,http://web9916.w.computerqwq.cf/jzb.php?id=hainws&公众号
海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86&ts=1771974003&token=ecdc402b41d7f61bcd1b247a65062a3ec8f250660dc3457e3d6f0c1e9b1507b7$订阅源
海南卫视,http://112.92.129.96:9898/hls/63/index.m3u8$订阅源
海南卫视,http://183.51.190.224:6633/udp/239.253.43.101:5146$订阅源
海南卫视,http://27.41.245.32:801/hls/36/index.m3u8$订阅源
海南卫视,http://36.49.51.207:8800/rtp/239.37.0.102:5540$订阅源
海南卫视,http://123.179.60.87:4022/rtp/239.29.1.126:5000$订阅源
海南卫视,http://111.127.156.214:51234/rtp/239.29.1.126:5000$订阅源
海南卫视,http://58.253.171.204:8188/udp/239.0.1.33:8304$订阅源
海南卫视,http://36.46.98.44:8025/rtp/239.112.205.50:5140$订阅源
海南卫视,http://gd.wsd.gd.cn:1698/hls/58/index.m3u8$订阅源
海南卫视,http://pr.19760929.xyz:9688/rtp/239.253.43.35:5146$订阅源
海南卫视,http://202.102.201.244:40022/udp/238.1.79.49:4504$订阅源
海南卫视,http://39.77.26.54:4002/rtp/239.253.254.179:8000$订阅源
海南卫视,http://111.221.137.234:44330/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
海南卫视,http://gfr.x3322.net:9901/tsfile/live/1020_1.m3u8$订阅源
江西卫视,http://27.41.245.32:801/hls/43/index.m3u8$订阅源
江西卫视,http://112.92.129.96:9898/hls/48/index.m3u8$订阅源
江西卫视,http://58.253.171.204:8188/udp/239.0.1.244:5166$订阅源
江西卫视,http://183.51.190.224:6633/udp/239.77.1.219:5146$订阅源
江西卫视,http://183.51.190.224:6633/udp/239.77.0.149:5146$订阅源
江西卫视,http://183.30.201.218:10002/udp/239.77.1.219:5146$订阅源
江西卫视,http://183.30.201.218:10002/udp/239.77.0.149:5146$订阅源
江西卫视,http://36.46.98.44:8025/rtp/239.111.205.16:5140$订阅源
江西卫视,http://gd.wsd.gd.cn:1698/hls/51/index.m3u8$订阅源
江西卫视,http://114.100.195.104:4022/rtp/238.1.78.26:6136$订阅源
江西卫视,http://202.102.201.244:40022/udp/238.1.78.26:6136$订阅源
江西卫视,http://220.176.218.243:9000/udp/239.252.220.63:5140$订阅源
江西卫视,http://115.171.80.79:1688/rtp/225.1.1.9:8164$订阅源
江西卫视,http://36.36.200.198:44330/tsfile/live/0138_1.m3u8?key=txiptv$订阅源
江西卫视,http://pr.19760929.xyz:9688/rtp/239.77.1.219:5146$订阅源
甘肃卫视,https://iptv.catvod.com/live.php?id=%E7%94%98%E8%82%83%E5%8D%AB%E8%A7%86$订阅源
甘肃卫视,http://38.75.136.137:98/gslb/dsdqpub/gswshd.m3u8?auth=testpub$订阅源
甘肃卫视,http://112.92.129.96:9898/hls/69/index.m3u8$订阅源
甘肃卫视,http://183.51.190.224:6633/udp/239.77.0.189:5146$订阅源
甘肃卫视,http://27.41.245.32:801/hls/33/index.m3u8$订阅源
甘肃卫视,http://gd.wsd.gd.cn:1698/hls/56/index.m3u8$订阅源
甘肃卫视,http://pr.19760929.xyz:9688/rtp/239.77.0.189:5146$订阅源
甘肃卫视,http://220.176.218.243:9000/udp/239.252.219.140:5140$订阅源
甘肃卫视,http://36.46.98.44:8025/rtp/239.112.205.48:5140$订阅源
甘肃卫视,http://58.253.171.204:8188/udp/239.0.1.37:8188$订阅源
甘肃卫视,http://114.100.195.104:4022/rtp/238.1.79.36:4400$订阅源
甘肃卫视,http://202.102.201.244:40022/udp/238.1.79.36:4400$订阅源
甘肃卫视,http://111.127.156.214:51234/rtp/239.29.1.124:5000$订阅源
甘肃卫视,http://183.236.43.98:4111/udp/239.77.0.189:5146$订阅源
甘肃卫视,http://112.109.206.85:9999/rtp/239.255.40.16:8208$订阅源
河北卫视,https://iptv.catvod.com/live.php?id=%E6%B2%B3%E5%8C%97%E5%8D%AB%E8%A7%86&ts=1771974003&token=7fb7a732721bac35591d0e100cbb33abf1b6183b3e1a7b8924bd2340342b4422$订阅源
河北卫视,http://183.51.190.224:6633/udp/239.77.0.148:5146$订阅源
河北卫视,http://58.253.171.204:8188/udp/239.0.1.243:8072$订阅源
河北卫视,http://183.51.190.224:6633/udp/239.77.1.214:5146$订阅源
河北卫视,http://183.30.201.218:10002/udp/239.77.1.214:5146$订阅源
河北卫视,http://183.30.201.218:10002/udp/239.77.0.148:5146$订阅源
河北卫视,http://36.46.98.44:8025/rtp/239.112.205.200:5140$订阅源
河北卫视,http://123.179.60.87:4022/rtp/239.29.0.124:5000$订阅源
河北卫视,http://27.41.245.32:801/hls/37/index.m3u8$订阅源
河北卫视,http://pr.19760929.xyz:9688/rtp/239.77.1.214:5146$订阅源
河北卫视,http://114.100.195.104:4022/rtp/238.1.78.245:7832$订阅源
河北卫视,http://111.127.156.214:51234/rtp/239.29.0.124:5000$订阅源
河北卫视,http://115.171.80.79:1688/udp/225.1.8.76:8002$订阅源
河北卫视,http://gd.wsd.gd.cn:1698/hls/53/index.m3u8$订阅源
河北卫视,http://202.102.201.244:40022/udp/238.1.78.245:7832$订阅源
河南卫视,https://iptv.catvod.com/live.php?id=%E6%B2%B3%E5%8D%97%E5%8D%AB%E8%A7%86&ts=1771974003&token=587cd2079f6c8729848d74ecf25c9fac4649ec3dc0e46464fab3db1c0ac0a1d8$订阅源
河南卫视,http://112.92.129.96:9898/hls/66/index.m3u8$订阅源
河南卫视,http://39.77.26.54:4002/rtp/239.253.254.190:8000$订阅源
河南卫视,http://27.41.245.32:801/hls/38/index.m3u8$订阅源
河南卫视,http://202.102.201.244:40022/udp/238.1.79.65:4632$订阅源
河南卫视,http://114.100.195.104:4022/rtp/238.1.79.65:4632$订阅源
河南卫视,http://113.119.24.150:58888/udp/239.77.1.229:5146$订阅源
河南卫视,http://144.255.32.191:8288/udp/239.21.2.37:5002$订阅源
河南卫视,http://36.46.98.44:8025/rtp/239.112.205.180:5140$订阅源
河南卫视,http://202.107.163.213:5555/udp/238.125.3.171:5140$订阅源
河南卫视,http://pr.19760929.xyz:9688/rtp/239.77.0.17:5146$订阅源
河南卫视,http://58.253.171.204:8188/udp/239.0.1.22:8128$订阅源
河南卫视,http://gd.wsd.gd.cn:1698/hls/52/index.m3u8$订阅源
河南卫视,http://123.179.60.87:4022/rtp/239.29.1.69:5001$订阅源
河南卫视,http://183.236.43.98:4013/udp/239.77.1.229:5146$订阅源
山西卫视,https://iptv.catvod.com/live.php?id=%E5%B1%B1%E8%A5%BF%E5%8D%AB%E8%A7%86$订阅源
山西卫视,http://38.75.136.137:98/gslb/dsdqpub/sxwshd.m3u8?auth=testpub$订阅源
山西卫视,http://112.109.206.85:9999/rtp/239.255.40.13:8208$订阅源
山西卫视,http://27.41.245.32:801/hls/52/index.m3u8$订阅源
山西卫视,http://iptv.4666888.xyz/iptv2A.php?id=16$订阅源
山西卫视,http://36.46.98.44:8025/rtp/239.112.205.46:5140$订阅源
山西卫视,http://58.253.171.204:8188/udp/239.0.1.30:8172$订阅源
山西卫视,http://123.179.60.87:4022/rtp/239.29.1.55:5001$订阅源
山西卫视,http://gd.wsd.gd.cn:1698/hls/83/index.m3u8$订阅源
山西卫视,http://pr.19760929.xyz:9688/rtp/239.77.0.69:5146$订阅源
山西卫视,http://118.78.196.188:55555/rtp/226.0.2.152:9128$订阅源
山西卫视,http://220.176.218.243:9000/rtp/239.252.219.27:5140$订阅源
山西卫视,http://117.39.34.208:4022/rtp/239.112.205.46:5140$订阅源
山东卫视,https://iptv.catvod.com/live.php?id=%E5%B1%B1%E4%B8%9C%E5%8D%AB%E8%A7%86&ts=1771974003&token=e88631a1b22552001a05f6b9c71efc9d32962b3f2d64e308b4ce780d8f5999db$订阅源
山东卫视,https://iptv.catvod.com/live.php?id=%E5%B1%B1%E4%B8%9C%E5%8D%AB%E8%A7%86$订阅源
山东卫视,http://38.75.136.137:98/gslb/dsdqpub/sdwshd.m3u8?auth=testpub$订阅源
山东卫视,http://36.110.54.118:866/hls/33/index.m3u8$订阅源
山东卫视,http://112.92.129.96:9898/hls/41/index.m3u8$订阅源
山东卫视,http://58.253.171.204:8188/udp/239.0.1.90:8052$订阅源
山东卫视,http://111.127.156.214:51234/rtp/239.29.0.106:5000$订阅源
山东卫视,http://183.236.43.98:4111/udp/239.77.1.142:5146$订阅源
山东卫视,http://112.109.206.85:9999/rtp/239.255.40.51:8208$订阅源
山东卫视,http://27.41.245.32:801/hls/51/index.m3u8$订阅源
山东卫视,http://114.100.195.104:4022/rtp/238.1.78.169:7224$订阅源
山东卫视,http://121.57.88.206:898/hls/25/index.m3u8$订阅源
山东卫视,http://home.scanflove.com:7788/rtp/235.254.199.69:7980$订阅源
山东卫视,http://223.198.242.158:4000/rtp/239.253.64.208:5140$订阅源
山东卫视,http://36.46.98.44:8025/rtp/239.112.205.70:5140$订阅源
四川卫视,http://php.cqshushu.ggff.net/jzb.php?id=scws&公众号【医工学习日志】
四川卫视,http://web9916.w.computerqwq.cf/jzb.php?id=scws&公众号
四川卫视,https://iptv.catvod.com/live.php?id=%E5%9B%9B%E5%B7%9D%E5%8D%AB%E8%A7%86&ts=1771974003&token=439f17e0a1d31ca1ef5c67fb3b9e47e2a3572b33733cecb4d9659defe04c1ff8$订阅源
四川卫视,https://iptv.catvod.com/live.php?id=%E5%9B%9B%E5%B7%9D%E5%8D%AB%E8%A7%86$订阅源
四川卫视,http://38.75.136.137:98/gslb/dsdqpub/scwshd.m3u8?auth=testpub$订阅源
四川卫视,http://23.237.228.134/live6/sichuan.m3u8$订阅源
四川卫视,http://58.253.171.204:8188/udp/239.0.1.87:5095$订阅源
四川卫视,http://114.100.195.104:4022/rtp/238.1.78.30:6168$订阅源
四川卫视,http://111.127.156.214:51234/rtp/239.29.0.100:5000$订阅源
四川卫视,http://27.41.245.32:801/hls/54/index.m3u8$订阅源
四川卫视,http://36.46.98.44:8025/rtp/239.112.205.184:5140$订阅源
四川卫视,http://123.179.60.87:4022/rtp/239.29.0.100:5000$订阅源
四川卫视,http://pr.19760929.xyz:9688/rtp/239.77.0.159:5146$订阅源
四川卫视,http://220.167.170.168:4000/rtp/239.120.1.147:8940$订阅源
四川卫视,http://171.83.103.119:9999/rtp/239.69.2.39:11388$订阅源
四川卫视,http://202.102.201.244:40022/udp/238.1.78.30:6168$订阅源
四川卫视,http://171.83.103.119:9999/rtp/239.69.1.28:9808$订阅源
天津卫视,http://php.cqshushu.ggff.net/jzb.php?id=tjws&公众号【医工学习日志】
天津卫视,http://web9916.w.computerqwq.cf/jzb.php?id=tjws&公众号
天津卫视,https://iptv.catvod.com/live.php?id=%E5%A4%A9%E6%B4%A5%E5%8D%AB%E8%A7%86$订阅源
天津卫视,http://38.75.136.137:98/gslb/dsdqpub/tjwshd.m3u8?auth=testpub$订阅源
天津卫视,http://27.41.245.32:801/hls/55/index.m3u8$订阅源
天津卫视,http://58.253.171.204:8188/udp/239.0.1.89:1234$订阅源
天津卫视,http://183.236.43.98:4111/udp/239.77.1.141:5146$订阅源
天津卫视,http://111.127.156.214:51234/rtp/239.29.0.98:5000$订阅源
天津卫视,http://112.109.206.85:9999/rtp/239.255.40.48:8208$订阅源
天津卫视,http://114.100.195.104:4022/rtp/238.1.78.20:6088$订阅源
天津卫视,http://220.167.170.168:4000/rtp/239.120.1.233:9514$订阅源
天津卫视,http://36.46.98.44:8025/rtp/239.112.205.74:5140$订阅源
天津卫视,http://123.179.60.87:4022/rtp/239.29.0.98:5000$订阅源
天津卫视,http://pr.19760929.xyz:9688/rtp/239.77.0.97:5146$订阅源
天津卫视,http://223.198.242.158:4000/rtp/239.253.64.198:5140$订阅源
天津卫视,http://111.221.137.234:44330/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
天津卫视,http://pr.19760929.xyz:9688/rtp/239.77.1.182:5146$订阅源

🎬电影频道,#genre#
CHC家庭影院,https://iptv.catvod.com/live.php?id=CHC%E5%AE%B6%E5%BA%AD%E5%BD%B1%E9%99%A2&ts=1771974003&token=c8af874e5cefe7f5e25635f9a60a2bd38ebeac0755de6c91bc4f1441fa2612a9$订阅源
CHC家庭影院,http://112.92.129.96:9898/hls/118/index.m3u8$订阅源
CHC家庭影院,http://home.scanflove.com:7788/rtp/235.254.199.246:7980$订阅源
CHC家庭影院,http://36.49.51.207:8800/rtp/239.37.0.188:5540$订阅源
CHC家庭影院,http://gd.wsd.gd.cn:1698/hls/80/index.m3u8$订阅源
CHC家庭影院,http://39.77.26.54:4002/rtp/239.253.254.152:8000$订阅源
CHC家庭影院,http://183.239.108.37:1698/hls/80/index.m3u8$订阅源
CHC家庭影院,http://118.78.196.188:55555/rtp/226.0.2.240:9820$订阅源
CHC家庭影院,http://220.176.218.243:9000/udp/239.252.219.84:5140$订阅源
CHC家庭影院,http://220.176.218.243:9000/rtp/239.252.220.86:5140$订阅源
CHC动作电影,https://iptv.catvod.com/live.php?id=CHC%E5%8A%A8%E4%BD%9C%E7%94%B5%E5%BD%B1&ts=1771974003&token=164f19160abd07c211126ffe08f9863afe6149f0df1510bc04ed9f4391f1f5a8$订阅源
CHC动作电影,http://112.92.129.96:9898/hls/119/index.m3u8$订阅源
CHC动作电影,http://home.scanflove.com:7788/rtp/235.254.199.247:7980$订阅源
CHC动作电影,http://36.49.51.207:8800/rtp/239.37.0.186:5540$订阅源
CHC动作电影,http://gd.wsd.gd.cn:1698/hls/99/index.m3u8$订阅源
CHC动作电影,http://183.239.108.37:1698/hls/99/index.m3u8$订阅源
CHC动作电影,http://118.78.196.188:55555/rtp/226.0.2.94:8012$订阅源
CHC动作电影,http://39.77.26.54:4002/rtp/239.253.254.153:8000$订阅源
CHC动作电影,http://220.176.218.243:9000/udp/239.252.219.85:5140$订阅源
CHC高清电影,http://118.78.196.188:55555/rtp/226.0.2.93:8004$订阅源
CHC影迷电影,http://112.92.129.96:9898/hls/53/index.m3u8$订阅源
